dataset,sample_id,width,height,seconds,inference_mode,fused_path,rgb_path,EN,SF,AG,MI_IR,MI_VI,MI,QABF
m3fd,00349,1024,768,1.5293573159979132,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00349.png,,6.444436006412566,8.658602914273335,4.335282325744629,0.6065365764226612,1.1756068072262307,1.7821433836488918,0.4392682993200991
m3fd,00353,1024,768,1.5634710429985716,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00353.png,,6.434077416615179,8.669569384289675,4.345043659210205,0.5867199525748494,1.185409157376627,1.7721291099514764,0.4405990886031401
m3fd,00370,1024,768,1.5506640040002821,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00370.png,,6.444447811507396,8.921798621056963,4.516635894775391,0.5584069537686984,1.2638870634840456,1.822294017252744,0.44981213472370984
m3fd,00385,1024,768,1.5252155069974833,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00385.png,,6.426607974864661,7.996266386288062,4.16171407699585,0.6446151985600326,1.1050796731144252,1.7496948716744578,0.4296192060356184
m3fd,00386,1024,768,1.5480559099996754,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00386.png,,6.693056596835307,10.8560375702703,5.383227348327637,1.0096019224739483,1.339273233622805,2.3488751560967533,0.5229815057069441
m3fd,00388,1024,768,1.536555270999088,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00388.png,,6.556783027839193,8.053763095743713,3.947758913040161,0.8902207295556966,0.9722681860528136,1.8624889156085103,0.4788632869888638
m3fd,00389,1024,768,1.5244492210003955,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00389.png,,6.545984132763381,8.9856613110112,4.412808418273926,0.9556831844780389,1.2214801737473433,2.177163358225382,0.490975070064609
m3fd,00390,1024,768,1.53738778999832,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00390.png,,6.628511174271378,9.432143033151304,4.4357781410217285,1.1207275950752256,1.2167879663990246,2.33751556147425,0.4932220911318488
m3fd,00400,1024,768,1.5528130640013842,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00400.png,,6.654591192711237,13.771867770535929,7.353433132171631,0.7474501008726246,1.4258977748664659,2.1733478757390907,0.5903476972026268
m3fd,00405,1024,768,1.5304801880010928,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00405.png,,6.6031370356823285,13.64086719260657,6.449154853820801,0.897703664308399,1.4954768682207493,2.3931805325291484,0.5637911028547214
m3fd,00409,1024,768,1.554338532001566,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00409.png,,6.812068342402702,11.855980669975706,5.698007106781006,1.347716939114795,1.4865401973381462,2.8342571364529414,0.5285857849600579
m3fd,00419,1024,768,1.5248411770007806,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00419.png,,6.900237035757341,10.945875583913306,5.47532844543457,1.5398665702956738,0.9513561982019111,2.4912227684975847,0.4989100503817297
m3fd,00421,1024,768,1.541708656000992,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00421.png,,6.696376781678976,11.537986878892221,5.704030990600586,1.1520596404609553,1.6707344416034076,2.822794082064363,0.5109442595117659
m3fd,00434,1024,768,1.5356063750004978,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00434.png,,6.848254870091317,10.847006395097853,5.397393226623535,1.2123597896112002,1.6337936246063058,2.846153414217506,0.5230621634392043
m3fd,00441,1024,768,1.541497148999042,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00441.png,,6.953330494926656,10.805344173245112,4.925207138061523,2.05259610609826,0.9660022695052757,3.0185983756035357,0.5259505350568978
m3fd,00443,1024,768,1.5698172419979528,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00443.png,,7.129192952039774,11.711811808209358,5.955977439880371,1.793568122582066,0.8936845397273399,2.687252662309406,0.532452421316851
m3fd,00449,1024,768,1.566450080001232,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00449.png,,6.914377075090648,8.705747000238041,3.95810866355896,2.0656358738002103,0.9881239884167822,3.0537598622169924,0.4904885272665522
m3fd,00453,1024,768,1.5323657280023326,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00453.png,,6.462823385306334,10.1019260626623,4.836445331573486,1.2158259067818395,0.8846280361350833,2.100453942916923,0.5180314142794784
m3fd,00461,1024,768,1.5781344610004453,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00461.png,,6.495459906655962,9.813387414170077,4.5909318923950195,1.2140326797171812,1.0822245991547255,2.2962572788719067,0.49329828490101507
m3fd,00479,1024,768,1.515648215998226,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00479.png,,6.97852951260858,13.354267834916449,6.385637283325195,1.5428604560227963,1.343374054883711,2.8862345109065073,0.5418495241723286
m3fd,00489,1024,768,1.54625522599963,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00489.png,,6.927941493464612,10.620698803130871,4.765231132507324,1.7663361533702662,0.9675411953407109,2.733877348710977,0.515017673793894
m3fd,00497,1024,768,1.5551042340011918,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00497.png,,6.969148295764678,11.786077681294953,5.306759357452393,1.9298709899169002,0.9132659928001171,2.8431369827170174,0.517013511189685
m3fd,00512,1024,768,1.5425018579990137,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00512.png,,6.912160289357697,14.390210979086586,8.023110389709473,1.3656222538879206,2.2929749027080453,3.658597156595966,0.5689851524255578
m3fd,00525,1024,768,1.546961634998297,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00525.png,,6.858829959784476,13.381648938758772,6.781088352203369,1.4199938674583619,1.703289096087612,3.123282963545974,0.5546993426538152
m3fd,00527,1024,768,1.5673751230024209,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00527.png,,6.87532375037015,12.597783988877092,6.564080715179443,1.3347497551103458,1.7479097999236892,3.082659555034035,0.5398351544573081
m3fd,00537,1024,768,1.557845745999657,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00537.png,,6.752009340948056,12.096017686204936,5.622143745422363,1.3763525584415162,1.435342184036475,2.8116947424779912,0.5169712352270093
m3fd,00555,1024,768,1.5352606479973474,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00555.png,,6.729004886518689,13.66516918144759,6.569690704345703,1.1721558737915012,1.6000524885437166,2.772208362335218,0.5449521004763281
m3fd,00572,1024,768,1.511812952998298,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00572.png,,6.662971828770411,11.841533321332436,5.6152119636535645,1.3911953649877886,1.331202595599972,2.7223979605877604,0.525527057217769
m3fd,00587,1024,768,1.5363154160004342,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00587.png,,6.833855186032363,7.697419674099373,3.747849941253662,2.2399164167665324,0.7607585063192837,3.000674923085816,0.4885500325686331
m3fd,00606,1024,768,1.5320720449999499,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00606.png,,6.961170337719629,8.283367976319454,3.9903767108917236,2.358015762859928,0.7029447311205317,3.0609604939804598,0.45448656489001066
m3fd,00621,1024,768,1.5350177459986298,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00621.png,,7.028830332298083,9.15674509307082,4.192652702331543,2.4104594438413645,0.8801090618480532,3.290568505689418,0.4637135421691831
m3fd,00633,1024,768,1.5343738970004779,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00633.png,,6.767282611237133,9.78763449648746,4.506087303161621,1.7226737713627316,1.2302288464206967,2.9529026177834283,0.4890929939826506
m3fd,00643,1024,768,1.5529560130016762,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00643.png,,6.639103395819262,7.820957282033911,3.84386944770813,1.6164378556269294,0.6986845533759228,2.315122409002852,0.43977298699351025
m3fd,00652,1024,768,1.5487409620000108,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00652.png,,6.512902134299818,7.257806634940913,3.4649620056152344,1.1610316426312255,0.9716201588366098,2.1326518014678353,0.4513538690999498
m3fd,00653,1024,768,1.5433945590011717,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00653.png,,6.55798531431284,9.143202728684688,4.402179718017578,1.1975657503364063,1.0865259237678833,2.28409167410429,0.49647958997837505
m3fd,00661,1024,768,1.5531991409989132,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00661.png,,6.350766619863617,8.700238705580569,4.465965270996094,1.7094990172695679,1.1123978867255204,2.8218969039950883,0.47854716151629556
m3fd,00671,1024,768,1.5528468899974541,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00671.png,,6.336454722088208,8.376512955898587,4.434813022613525,1.1870937228074996,1.4807918745811142,2.6678855973886137,0.5020983815949464
m3fd,00676,1024,768,1.5207474609997007,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00676.png,,6.21332766573283,8.496881647862528,4.250974178314209,0.9879342552739391,1.6782352137854335,2.6661694690593727,0.4948840888918463
m3fd,00677,1024,768,1.5201588189993345,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00677.png,,6.697814686413171,9.781965433043482,5.191615104675293,1.129241201512152,1.290123334079267,2.419364535591419,0.5138904524096998
m3fd,00687,1024,768,1.515434778000781,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00687.png,,6.795622537422699,10.206967142889317,5.166083335876465,1.6188564175718694,0.9987820149664234,2.6176384325382926,0.5237483387942318
m3fd,00697,1024,768,1.5304089540004497,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00697.png,,6.649664142639555,8.92758438651041,4.513570308685303,1.3897523374278515,1.155807638643729,2.545559976071581,0.4877004449787927
m3fd,00712,1024,768,1.527032133002649,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00712.png,,6.615089625799295,8.801313513988777,4.923402309417725,0.7418707414133976,2.019409425709156,2.7612801671225533,0.4999858212556945
m3fd,00716,1024,768,1.5356832630022836,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00716.png,,5.83171589451576,5.022678952588886,2.79937744140625,0.7668564831467763,0.7365717502640315,1.503428233410808,0.34740163222743126
m3fd,00719,1024,768,1.5449120679986663,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00719.png,,7.4036087702120685,23.389078340095832,17.798498153686523,0.6413392800075564,1.8872328714320683,2.528572151439625,0.5087988049453281
m3fd,00725,1024,768,1.5236804240012134,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00725.png,,7.423682606588008,23.174751879832648,17.519229888916016,0.5898651304232998,1.795794909666999,2.3856600400902988,0.5087392948622868
m3fd,00726,1024,768,1.5312435919986456,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00726.png,,7.4274878195780065,23.376375607077517,17.596691131591797,0.5833592860026038,1.7983258669805442,2.381685152983148,0.5094949318838535
m3fd,00738,1024,768,1.5380276469986711,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00738.png,,7.279155688585112,20.58274608288959,14.670737266540527,0.7775024559994621,1.7684902625446772,2.5459927185441393,0.5226729698684845
m3fd,00760,1024,768,1.5164167640032247,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00760.png,,7.215884371032762,18.777269282239626,12.135170936584473,0.6194186381702556,3.3719010988718554,3.9913197370421107,0.6321275035181945
m3fd,00762,1024,768,1.527401823001128,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00762.png,,7.258610718639911,19.966809786501127,13.280909538269043,0.5050574155869909,3.407027872111045,3.912085287698036,0.631318474066808
m3fd,00769,1024,768,1.5409520819994214,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00769.png,,7.207390229831351,19.453011359084773,12.659223556518555,0.5426199400375082,3.284847236253003,3.8274671762905115,0.6331554667885702
m3fd,00787,1024,768,1.516430780000519,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00787.png,,7.30966896415567,12.450681389130924,9.478282928466797,2.0659097115549843,0.1882544912023868,2.254164202757371,0.504065808343114
