dataset,sample_id,width,height,seconds,inference_mode,fused_path,rgb_path,EN,SF,AG,MI_IR,MI_VI,MI,QABF
m3fd,00950,1024,768,1.501050168000802,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00950.png,,6.663840368193808,7.786572173941006,4.381742000579834,0.5991366940483536,1.4499705615398417,2.0491072555881953,0.4561142261129514
m3fd,00958,1024,768,1.496752249000565,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00958.png,,6.808978318410892,9.838691227729171,5.706211090087891,0.5587898843135859,1.9281240309487484,2.4869139152623343,0.4968172911807573
m3fd,00965,1024,768,1.516334083997208,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00965.png,,6.782984507854596,9.899238809392072,5.747839450836182,0.5399021617095886,1.9569164993775565,2.4968186610871452,0.495612813996385
m3fd,00976,1024,768,1.5212282029970083,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00976.png,,6.535503445238087,11.20597317243816,5.4259419441223145,1.2145594555023518,1.732732759834572,2.947292215336924,0.5054723309966666
m3fd,00994,1024,768,1.50063240199961,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00994.png,,6.536090974286045,11.275867531306949,5.460583686828613,1.1659758932933546,1.738620895385897,2.9045967886792514,0.5091250781880888
m3fd,01017,1024,768,1.493722800998512,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/01017.png,,6.768160701304166,10.606427776575927,5.675530433654785,1.4470230549134486,1.3164846391184435,2.763507694031892,0.49386057633732183
m3fd,01034,1024,768,1.4869047890024376,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/01034.png,,6.095791385720899,9.468041359506364,4.482229232788086,1.0933536681392397,2.082512296612239,3.1758659647514786,0.5275150105009501
m3fd,01043,1024,768,1.5061836109998694,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/01043.png,,6.060000576920364,10.486931425702544,4.945549488067627,1.1087152573099361,2.138478000837436,3.247193258147372,0.5441674942993852
m3fd,01079,1024,768,1.5037858130017412,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/01079.png,,6.691890814520325,10.187657236684773,5.105082988739014,1.3371121608235865,1.5218797660102243,2.858991926833811,0.4955950133292701
m3fd,01093,1024,768,1.5293329089981853,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/01093.png,,6.719888420129475,12.713751759363488,6.621124744415283,1.0482806364328785,1.6545085684825744,2.7027892049154527,0.5485498286894531
m3fd,01101,1024,768,1.531129293001868,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/01101.png,,6.578348898506965,11.9528368118706,6.106369495391846,1.1513738092986343,1.7716442590495025,2.923018068348137,0.5418912031977673
m3fd,01115,1024,768,1.5279785959974106,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/01115.png,,6.21605274213236,9.511501187459043,4.113735675811768,1.4243593717324627,1.652967887775116,3.0773272595075785,0.5264523255132298
