dataset,sample_id,width,height,seconds,inference_mode,fused_path,rgb_path,EN,SF,AG,MI_IR,MI_VI,MI,QABF
m3fd,00419,1024,768,2.2933276500000375,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00419.png,results/h5_str/uniform/m3fd/m3fd/00419_rgb.png,6.975575220493887,13.598955749682,6.279781341552734,3.166025322080546,2.3008002221905652,5.466825544271112,0.47290220339620176
m3fd,00421,1024,768,2.2807159740000316,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00421.png,results/h5_str/uniform/m3fd/m3fd/00421_rgb.png,6.650273997252841,13.429926501461171,5.761939525604248,1.576995258336587,5.118657625779939,6.695652884116526,0.531621772222658
m3fd,00434,1024,768,2.0678286249999474,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00434.png,results/h5_str/uniform/m3fd/m3fd/00434_rgb.png,6.8141716422333065,12.00204798294604,5.348020076751709,1.8769073521209143,4.606593385508452,6.483500737629367,0.5441912718874822
m3fd,00441,1024,768,2.2132645460001186,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00441.png,results/h5_str/uniform/m3fd/m3fd/00441_rgb.png,6.824616820121109,12.226102913139032,5.472037315368652,3.4931769184436563,2.175375001378395,5.668551919822051,0.5352375259115266
m3fd,00443,1024,768,2.2020863350001036,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00443.png,results/h5_str/uniform/m3fd/m3fd/00443_rgb.png,7.079260063529238,17.30977474701612,7.452746391296387,4.130657223086063,1.6025380416675141,5.733195264753577,0.4447480646024625
m3fd,00449,1024,768,2.2518579340000997,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00449.png,results/h5_str/uniform/m3fd/m3fd/00449_rgb.png,6.7995964577714645,10.067674747527521,4.242868423461914,3.535223595250791,2.311194077312734,5.8464176725635255,0.5098147922955532
m3fd,00453,1024,768,2.289699128999928,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00453.png,results/h5_str/uniform/m3fd/m3fd/00453_rgb.png,6.259384578657292,11.148064753307429,4.625247955322266,1.8448474601730773,3.810273712174301,5.655121172347378,0.5056862262745372
m3fd,00461,1024,768,2.3053001109999514,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00461.png,results/h5_str/uniform/m3fd/m3fd/00461_rgb.png,6.373944036220957,10.862493710074196,4.344778537750244,1.7690050309228222,4.117715712208943,5.886720743131765,0.47753006989402424
m3fd,00479,1024,768,2.3001368459999867,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00479.png,results/h5_str/uniform/m3fd/m3fd/00479_rgb.png,6.955178688573939,15.10976055763173,6.902508735656738,2.389083254698235,3.602073256191326,5.99115651088956,0.539289019165302
m3fd,00489,1024,768,2.300014904000136,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00489.png,results/h5_str/uniform/m3fd/m3fd/00489_rgb.png,6.994197243877844,12.85488862103335,5.2266645431518555,3.3041539819305514,2.648048984092696,5.952202966023247,0.5168872979908249
