dataset,sample_id,width,height,seconds,inference_mode,fused_path,rgb_path,EN,SF,AG,MI_IR,MI_VI,MI,QABF
m3fd,01186,1024,768,2.3620906050000485,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01186.png,results/h5_str/none/m3fd/m3fd/01186_rgb.png,6.798987951825071,13.578389989432592,7.546274185180664,0.8384120279747173,2.6810176142803863,3.5194296422551035,0.5798494365238113
m3fd,01204,1024,768,2.3367822440000054,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01204.png,results/h5_str/none/m3fd/m3fd/01204_rgb.png,6.394272972182472,13.500526043734173,6.711431503295898,0.9367085469502431,2.726249648733668,3.662958195683911,0.5676098169506318
m3fd,01212,1024,768,2.368655641000032,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01212.png,results/h5_str/none/m3fd/m3fd/01212_rgb.png,6.181704382203856,12.006709360937785,6.00925350189209,0.8241316449856134,2.4226288474905475,3.246760492476161,0.5456276150102529
m3fd,01223,1024,768,2.378770517000021,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01223.png,results/h5_str/none/m3fd/m3fd/01223_rgb.png,6.736181183003877,13.49436145359942,7.105639457702637,0.8925275977396468,2.859424712016706,3.7519523097563527,0.5811301312197202
m3fd,01227,1024,768,2.3611951059999683,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01227.png,results/h5_str/none/m3fd/m3fd/01227_rgb.png,6.873847296164921,11.123585312093192,5.94407320022583,1.2789864397575537,3.3422547785369794,4.621241218294533,0.5854045260488893
m3fd,01242,1024,768,2.3761359019999873,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01242.png,results/h5_str/none/m3fd/m3fd/01242_rgb.png,6.731658164903917,9.114607052098123,4.219468116760254,1.1949381319263255,2.3146360594169577,3.509574191343283,0.5204706502796701
m3fd,01249,1024,768,2.339579753999942,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01249.png,results/h5_str/none/m3fd/m3fd/01249_rgb.png,6.644989519385935,8.041220130239617,3.5009405612945557,1.1134075253133184,2.2610336181258615,3.3744411434391797,0.5038931672504459
m3fd,01267,1024,768,2.3388078139998925,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01267.png,results/h5_str/none/m3fd/m3fd/01267_rgb.png,6.91034611515369,7.684129897955335,3.5539023876190186,3.133187342067035,0.8597494179105334,3.9929367599775683,0.47022870868771766
m3fd,01270,1024,768,2.34173755300003,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01270.png,results/h5_str/none/m3fd/m3fd/01270_rgb.png,6.849876191450983,10.504203873310834,5.306248664855957,0.8430866854314389,2.4227823162492212,3.2658690016806604,0.5636449019178672
m3fd,01299,1024,768,2.3618367099998068,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01299.png,results/h5_str/none/m3fd/m3fd/01299_rgb.png,6.739026719108067,11.093924766478542,4.5045857429504395,1.6442836881098444,1.9369993708886701,3.5812830589985145,0.5721710414784642
m3fd,01301,480,360,0.40052390599998944,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01301.png,results/h5_str/none/m3fd/m3fd/01301_rgb.png,7.071629824121276,27.130664946382456,21.713199615478516,0.23402595204552512,3.1395409930391196,3.3735669450846446,0.6453938142567136
m3fd,01320,480,360,0.3935866360000091,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01320.png,results/h5_str/none/m3fd/m3fd/01320_rgb.png,7.069597670355858,27.11601216108853,21.70140838623047,0.23226805368598114,3.1506368345039335,3.3829048881899144,0.6453448203435408
m3fd,01331,480,360,0.40436481799997637,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01331.png,results/h5_str/none/m3fd/m3fd/01331_rgb.png,7.0770086567871076,27.022313569999074,21.600719451904297,0.24557090468044235,3.152091219408295,3.3976621240887375,0.6462801017820383
