name,SF,AG,EOR,ECS,OBR,RGB_SSIM,CIEDE2000,Colorfulness
00405.png,13.660713707472588,6.5297064781188965,0.5984772657918829,1.6568776379911507,0.9941216388158453,0.7440382849184889,4.072141647338867,18.960297790054405
00409.png,11.927234268708782,5.779128074645996,0.6102182424798205,1.6570903650021376,0.9921303292188057,0.6989987069674685,5.659427642822266,16.915061973306187
00419.png,11.080391146127225,5.574724197387695,0.5992286900309567,1.576934043441513,0.9814430016877709,0.5808954145134636,8.374945640563965,21.36597643581858
00421.png,11.612199986352724,5.783248424530029,0.6101339771575827,1.6438356861766847,0.9858089893355487,0.8009600874107278,4.466973781585693,17.721109120373992
00434.png,10.922439624215995,5.482293605804443,0.5922284431092296,1.6278657455523629,0.9872103674050955,0.7698146836225724,4.792567729949951,19.65897444660429
00441.png,10.885168903541153,5.012639045715332,0.5911335734809047,1.6248930274257305,0.9890294499452745,0.5727300472941618,7.966611385345459,16.097846820042975
00443.png,11.92244217489101,6.0656867027282715,0.5849608442364627,1.5943784905545213,0.9892879860904966,0.5329211557204503,11.724967002868652,24.420848837160868
00449.png,8.820115669044448,4.049388408660889,0.5903466599578449,1.5580545403429857,0.9802560686922509,0.569012286140718,8.176531791687012,10.705397496648395
00453.png,10.228617863513488,4.926586627960205,0.6100770792093185,1.6007454326972037,0.986062215284906,0.5764663439630682,5.691989421844482,12.686829370891573
00461.png,9.93348280449874,4.6729536056518555,0.6076878349284176,1.6022450821887766,0.9823965777724966,0.6326257108069123,5.310530662536621,11.978422262127117
00479.png,13.480175323499706,6.481815338134766,0.5917730676022714,1.6575833723319837,0.9909799063200054,0.7356428015918958,6.054516315460205,17.26707814130144
00489.png,10.781071399509534,4.875845909118652,0.6233185154686927,1.6563770039824364,0.9888482461872714,0.5230570940235989,8.596898078918457,13.935838779954816
00497.png,11.878650866818347,5.401406288146973,0.6003237942518811,1.6326822126200764,0.9873451049337104,0.5573924425990348,8.703949928283691,15.267850445925447
00512.png,14.417730594828212,8.105570793151855,0.5819807912852533,1.5794742091764036,0.9907077695255536,0.8959295808041824,3.113743543624878,16.380503767320405
00525.png,13.412503665292801,6.861661434173584,0.5946269325837251,1.649527619978417,0.9917774044091442,0.8569979235298811,4.223388195037842,21.834544225393596
00527.png,12.643748929841935,6.633487224578857,0.5877023041336668,1.609648587018487,0.9901814355301346,0.8239134797413699,4.215919494628906,20.032777378058938
00537.png,12.137148908750703,5.704002857208252,0.6536761832904434,1.6498281349458943,0.984956157460016,0.7696885694263793,5.030461311340332,12.647689333746952
00555.png,13.733067422122666,6.648501873016357,0.6399085494490399,1.641813222602182,0.9878750879692044,0.8018810834290123,4.718000888824463,14.28704390101161
00572.png,11.89391892169145,5.69882869720459,0.6425963970440328,1.6450603122164102,0.9868485763223498,0.6439795314819107,6.021148681640625,15.083504026512957
00587.png,7.75867393677129,3.836369752883911,0.6272320406200312,1.5543301530815719,0.9811675923178022,0.3832886923071543,11.759456634521484,8.829664420142628
00606.png,8.352462175511443,4.082278251647949,0.6556004638747264,1.6097875709467797,0.9739492378901681,0.29084267553017895,12.662890434265137,9.773409567351951
00621.png,9.169830574876572,4.272698879241943,0.6541273717062701,1.6407130605243814,0.9804433187713543,0.3868167146734223,12.34595012664795,8.347050944698891
00633.png,9.818724758763166,4.5866217613220215,0.6358361504853409,1.647565434213948,0.9816114983317911,0.6277664419749339,6.436891078948975,10.32278539087644
00643.png,7.900034279008146,3.947422981262207,0.6293110808982417,1.5730033436645954,0.9763142055425098,0.4705764217551396,9.602389335632324,25.060842624343863
00652.png,7.359103597531472,3.5677080154418945,0.622877427302493,1.5186097023770162,0.9739354421878587,0.7546589071813545,5.5797576904296875,25.186546857052754
00653.png,9.245510790758106,4.501976490020752,0.5935382790039702,1.5966753708652928,0.989873267293115,0.8638662471682665,5.198181629180908,26.420359301145773
00661.png,8.754895395880633,4.549517631530762,0.6236150680595125,1.6106249361789033,0.982768733795214,0.5353837185534681,7.835758686065674,22.474353794144918
00671.png,8.417985070875167,4.522749423980713,0.6006900002148577,1.5636443227340056,0.9802576785137593,0.7499920851399485,3.678509473800659,19.760672004109175
00676.png,8.539921433697863,4.341806411743164,0.6129153416631195,1.6388126155774159,0.9867533943366944,0.8103135594018863,3.180150270462036,23.101318211479384
00677.png,9.829618255951978,5.271580696105957,0.5895040167656305,1.6181481896648358,0.9915860899067006,0.8431825255132187,4.669201374053955,21.905186716538005
00687.png,10.261866050906667,5.252316474914551,0.5963405923742079,1.644931372948316,0.9919558078558155,0.7683611237741528,6.794103145599365,21.938021736678213
00697.png,8.98694951915706,4.603061676025391,0.6111097209276138,1.6060562864008472,0.9873453151372762,0.873389650560736,4.758944034576416,29.922327942499354
00712.png,8.891818354963734,5.025149345397949,0.6048702552539459,1.5077933191389656,0.9843746021507201,0.917636293585284,4.011134147644043,24.21292028163382
00716.png,5.216890756848369,2.9470114707946777,0.5349021462416971,1.3400331132638161,0.9056837078412143,0.12343958623033015,10.496594429016113,8.46679757364227
00719.png,23.404405920044777,17.77812957763672,0.589266880426472,1.277182095625636,0.9583637134378974,0.8859649894573373,5.879984378814697,24.71193441724266
00725.png,23.22494087462096,17.537473678588867,0.591002534838874,1.2816520248444678,0.9582184985117407,0.8907743051745544,5.2765212059021,24.303318834956073
00726.png,23.424910126804058,17.614459991455078,0.5903453620262208,1.2832033535298037,0.9593084384751052,0.8890485086886349,5.286377906799316,24.21011591685341
00738.png,20.6267635565812,14.724108695983887,0.598670314386587,1.3088746922748264,0.9563127373846989,0.9191109224990579,4.192102909088135,25.271938373447497
00760.png,18.93415978377904,12.219244003295898,0.597572673175381,1.37627817062624,0.9826276431587336,0.9681446127966656,2.0440750122070312,24.40583475977961
00762.png,20.057763697836485,13.350245475769043,0.6002759508807433,1.3586898456936156,0.9850065299614986,0.9443077545065354,2.374626874923706,28.756453164252733
00769.png,19.541148466589295,12.7310791015625,0.5965549112494624,1.3691021413450577,0.9851305527297389,0.9595520462428387,2.268821954727173,28.446556027102073
00787.png,12.508921503414081,9.528654098510742,0.5803302384059681,1.409015059015059,0.9760826805032726,0.26797359128154713,19.500885009765625,23.13351472644956
00800.png,12.83154490553025,9.860933303833008,0.5975268672427722,1.3961313824050143,0.9616458112407211,0.4115747692575676,17.171480178833008,24.954215123177626
00801.png,15.869830955601362,10.691957473754883,0.6054644571916801,1.3718225407457931,0.9973463331920305,0.9737788892984441,2.0643856525421143,9.735252668436992
00805.png,15.908101085844338,10.693845748901367,0.6042258955719159,1.3728998972208937,0.9975644115550426,0.975553631648577,2.037811040878296,9.881856874018506
00818.png,15.955828674994562,10.767230987548828,0.6041716873984267,1.3672826468657278,0.997219325686479,0.97578412391137,2.0912904739379883,9.211133702166032
00825.png,8.867290382237131,4.486684799194336,0.6235436348923143,1.6337012817694248,0.9817370577407561,0.4835535325689387,6.661864757537842,6.93128030950865
