name,SF,AG,EOR,ECS,OBR,RGB_SSIM,CIEDE2000,Colorfulness
00527.png,12.6818442388663,6.644968032836914,0.5876583045733597,1.6098713559761737,0.9901272264631044,0.8334902743198934,4.141337871551514,20.035066185134337
00537.png,12.1523938342786,5.707566738128662,0.652753843668381,1.6500780928057956,0.9849343422347392,0.7828434024194548,4.756317615509033,12.646689169453612
00555.png,13.758092121936967,6.6531476974487305,0.6380866130920076,1.6418661761933633,0.9879105123397612,0.8150429836781868,4.406696796417236,14.28661791940899
00572.png,11.901692847714248,5.698856353759766,0.642578402039921,1.6453444553084005,0.9872489883179354,0.6521644744593705,5.722452640533447,15.096748487810302
00587.png,7.736499130882231,3.805750608444214,0.6214440222922537,1.5531994371242164,0.9804236718796506,0.38135903313979863,11.638510704040527,8.834109617135397
00606.png,8.325171952078861,4.051685810089111,0.6576512799615994,1.6095843115591768,0.9737630611742537,0.28926921864090455,12.508689880371094,9.772487575748766
00621.png,9.150672422762625,4.239415645599365,0.6563621647650238,1.6397765772365167,0.9804896255704664,0.3855934068006017,12.157479286193848,8.346414259302643
00633.png,9.809228936978602,4.578381061553955,0.6357336925123716,1.6458220996835926,0.9817100624389415,0.6363500399940009,6.194177627563477,10.32929307407745
00643.png,7.889226501925822,3.922614336013794,0.6217639516925004,1.5766074571276552,0.9760789504947135,0.4945492058163823,9.09605884552002,25.06084053333627
00652.png,7.355306566079521,3.5589346885681152,0.6191098359256512,1.5210696465324842,0.9729876660663925,0.7580338754786894,5.490360736846924,25.186558423217452
00653.png,9.23757201666079,4.481809616088867,0.5919205813967643,1.597739627161328,0.9896161722593748,0.8731124961873603,4.933215618133545,26.421440993245003
00661.png,8.759719090566946,4.5365309715271,0.6262961147788316,1.6110670288196458,0.9828356114281827,0.5487438455381776,7.39141321182251,22.47435240149592
00671.png,8.421878964851862,4.529805660247803,0.5981568289609629,1.5629519700539558,0.9796295824955246,0.7545257704897663,3.6746227741241455,19.760700632311583
00676.png,8.543162352589315,4.352692127227783,0.6118520370688713,1.6394487844127803,0.9867345207803223,0.8094992530542382,3.2898967266082764,23.101276413852542
00677.png,9.839343925611706,5.270917892456055,0.5899458632671127,1.6193425586165129,0.991607466811346,0.8527742866521694,4.492077350616455,21.90531971794987
00687.png,10.271602490274438,5.2321062088012695,0.5966432051976177,1.6451008542831251,0.9919702211368878,0.7814553061428109,6.4893574714660645,21.938019499826378
00697.png,8.990866237411364,4.589996337890625,0.6104718535268436,1.6061608909376466,0.987129124491995,0.8796988080674056,4.5496602058410645,29.922816168982273
00712.png,8.879803869401227,5.039974212646484,0.6021511073434355,1.5064442140000103,0.9834343228609739,0.8972893421799287,4.757322788238525,24.19311947069625
00716.png,5.19686731359482,2.987072229385376,0.5207589601164984,1.345082371814648,0.8921363119123196,-0.12267734507437529,14.018516540527344,8.452810654053337
00719.png,23.441640405399173,17.814592361450195,0.589056082590129,1.2766073245167853,0.9589952696631119,0.8792284842539915,6.478259563446045,24.709354166278924
00725.png,23.269961569295695,17.582050323486328,0.5905835551809245,1.2817257591793536,0.9587527454355809,0.8859439190515381,5.705419540405273,24.300668095070094
00726.png,23.470460602278266,17.659019470214844,0.5898992895478473,1.2830144514553226,0.959503564737498,0.8835073596336844,5.741603374481201,24.208076763149368
00738.png,20.68696020604632,14.76999568939209,0.5980761648006016,1.3086017018158131,0.9561770889853499,0.9165445198456869,4.393010139465332,25.27192822671971
00760.png,19.01175730771149,12.269877433776855,0.5964798670633588,1.3752747364565103,0.981716107803728,0.9681292388544481,2.075801134109497,24.405742796944633
00762.png,20.133474782122516,13.401982307434082,0.5995964069175118,1.3591504514816228,0.9843495521172638,0.9469578255365674,2.3770618438720703,28.756622956744074
00769.png,19.604305232406226,12.775217056274414,0.5960355809356468,1.3692230204114857,0.9842062429000152,0.9612333767614358,2.2805421352386475,28.446824717096682
00787.png,12.39033530691157,9.443108558654785,0.5795289909077359,1.4093400581208935,0.9764418551403058,0.25151418182807855,20.9765567779541,23.131578725827943
00800.png,12.743936653024603,9.802205085754395,0.5971919669081652,1.3967148696178886,0.9619117858989683,0.3938865276428243,18.600000381469727,24.953907245670624
00801.png,15.947669228611703,10.735926628112793,0.6039966818131167,1.3717614009374188,0.996538530063036,0.9639991093130069,2.4213290214538574,9.735273384348124
00805.png,15.990655041858638,10.743470191955566,0.6026787368317051,1.371942468012337,0.9969461763583153,0.9650289995144762,2.4139935970306396,9.881836291395336
00818.png,16.037200288813324,10.81384563446045,0.6029559451082909,1.3671880165814705,0.9965583011910313,0.9644709444134131,2.4877030849456787,9.211124730782952
00825.png,8.85701855513814,4.501887321472168,0.6227868692455347,1.6325481427025261,0.9813994535240907,0.4721947984063611,6.791151523590088,6.936958264782286
