name,SF,AG,EOR,ECS,OBR,RGB_SSIM,CIEDE2000,Colorfulness
01599.png,14.570964485368648,8.630279541015625,0.6423070621006063,1.4867886127152925,0.9900135639199729,0.9791363880887061,1.4761223793029785,23.798698210940024
01608.png,15.018440511396891,8.955034255981445,0.6500144220727336,1.4848153312232208,0.9862409820361312,0.9746077041993965,1.5743452310562134,23.483333139778562
01640.png,14.443600687672959,8.874890327453613,0.6419641162262472,1.483097932269619,0.9830131874655472,0.9919971019624564,1.23452627658844,24.716342662415627
01659.png,14.604620895990065,8.955784797668457,0.645366686739257,1.47741876402265,0.9854510924398246,0.9922232159739807,1.2275404930114746,24.742727086473288
01670.png,16.873253544816066,11.029783248901367,0.612266840026004,1.4189871936421037,0.9867959090215235,0.9385147797616535,2.2037734985351562,26.491075078623826
01673.png,16.8667760460029,10.90422534942627,0.620013398725857,1.4308474921151695,0.9833586374778412,0.9722053891013189,1.5670685768127441,27.156180571540787
01707.png,16.90587601328021,11.116506576538086,0.6150961264083437,1.4178227492636173,0.9866268666841922,0.9818157670318451,1.505876064300537,28.452440682948726
01710.png,13.859350571363747,7.829819202423096,0.7029709371868231,1.5908753142845509,0.9594658753709199,0.8474216565848155,3.576634407043457,19.61658228346421
01724.png,13.784098605373067,7.817286014556885,0.7029157155777596,1.5902466082460587,0.9591151507957368,0.8504287379096146,3.5926430225372314,19.64853931319167
01729.png,13.790771803073657,7.829486846923828,0.7035829800371185,1.58953921902737,0.9590796958316732,0.8572429395877134,3.5621445178985596,19.715292543039283
01741.png,13.836984093109944,7.850822925567627,0.703652623639694,1.5901864523185714,0.9598969019720889,0.8610968758550354,3.559391975402832,19.68053262107008
01760.png,12.841270911710712,6.9324631690979,0.7030019260622089,1.6391785665160399,0.9684338187276844,0.8674500027792075,3.877838373184204,22.112335737321597
01773.png,12.801124543012206,6.912656307220459,0.7032504560405625,1.6379307712274593,0.9659215177640447,0.878658532990416,3.723345994949341,21.549687360855078
01779.png,12.770053335881833,6.884692668914795,0.7038524831664954,1.639778926797492,0.9677329105660729,0.8780730738985261,3.683225631713867,21.420938720506918
01783.png,12.764450746679904,6.889293193817139,0.7037843196413948,1.6387991514084685,0.9671798786953387,0.8773796737312244,3.6787593364715576,21.374031389104758
01789.png,12.72385553016871,6.885509967803955,0.7027002781017314,1.6407568800333947,0.966127418561666,0.8749147972101161,3.7122747898101807,21.16155794233846
01803.png,10.879721579282851,6.910675048828125,0.6204480305764943,1.3462161931575805,0.9722433099259822,0.9155282587985237,1.9708738327026367,21.409286750576513
01806.png,11.261504223469355,7.154236793518066,0.6207079740043562,1.3444333854685055,0.9747015349630472,0.8838473314744162,2.2286829948425293,21.471736215899213
01807.png,10.886898443461316,6.938911437988281,0.6237431708575801,1.3463189922370404,0.9718430034129693,0.914177926521489,2.029266357421875,21.366390523030425
01811.png,11.66499549504772,7.6471943855285645,0.6159990169574834,1.3296000454816794,0.9728090952155377,0.8639581991182066,2.3228352069854736,21.94747166552213
01828.png,11.456505888933712,7.515964031219482,0.61984201318324,1.3200432260266182,0.9738138081257695,0.9042125876575987,2.08943772315979,22.072870241432646
01845.png,8.643173058810051,4.60026216506958,0.7750443085471587,1.73521304726628,0.9789708527026568,0.6262795741991475,3.220372200012207,30.386393270190283
01856.png,9.156960170329974,4.952892780303955,0.7678808900885117,1.6923974522292993,0.9740668476416695,0.6600359280327125,3.2628538608551025,31.4708075113788
01861.png,9.369135157789906,5.110414981842041,0.7598947573572403,1.674373531117419,0.9700647592534438,0.641623888094066,3.396909713745117,32.16768522925966
01867.png,9.147078464759929,4.54721736907959,0.7007848750220825,1.691402134579268,0.9818454830034697,0.8011827421888097,2.4958136081695557,7.564474963392795
01899.png,9.208421416339208,4.595724105834961,0.7012648809523809,1.6897427269111933,0.9827493993700814,0.7896551897465133,2.597332715988159,7.699141873177089
01911.png,9.223999545479279,4.604872226715088,0.7019599773279469,1.6880332085466168,0.9816364422514434,0.7888350449420624,2.591615915298462,7.766999996274771
01912.png,11.282927217122255,7.120737552642822,0.6325076271572333,1.3705609146123616,0.9439341524513897,0.5563454464286036,4.587942123413086,23.97392202358943
01913.png,10.890246931358279,6.987203598022461,0.6238048211159491,1.357931996138582,0.9395889186773905,0.6170715508595118,4.059999465942383,24.013700216011042
01919.png,10.702379614023034,6.936262607574463,0.6258949074699446,1.3541562253884156,0.9429524206514619,0.6533062610042651,3.813933849334717,24.048118629385186
