name,EN,SF,AG,MI_IR,MI_VI,MI,QABF,VIF
01147,6.409704229021538,8.545064091484624,3.4658236503601074,1.7924714592967153,1.466964591171719,3.2594360504684343,0.48004044368893767,0.5022232149410392
01156,5.948065532707533,7.589598549282438,3.0416455268859863,1.4679202568487009,1.3869185467264578,2.8548388035751584,0.44826976513791467,0.5025718561255244
01165,6.075523715142618,8.61469284430026,3.441237211227417,1.3704063548402405,1.3414661543435134,2.711872509183754,0.478133042355853,0.5022114210392334
01186,6.705233658353244,13.733955470770232,7.696564197540283,0.6827473079805286,2.138663396709771,2.8214107046902996,0.5571527132403671,0.46826056471206107
01204,6.453732272169793,13.595016045093452,6.872488975524902,0.7857440732186038,1.882615470537334,2.6683595437559378,0.5422484011281329,0.4701493092198477
01212,6.187347025873778,12.135672496417106,6.169631004333496,0.6454940453909521,1.424913330770011,2.070407376160963,0.5187257950760628,0.4648031030301892
01223,6.662054942374916,13.656849947944147,7.2544779777526855,0.7028469225106584,2.186410749557517,2.889257672068175,0.5570412167027501,0.4767676865943452
01227,6.827522554465684,11.323050587769469,6.12678861618042,1.242863502373015,3.0010947679054576,4.243958270278473,0.5547009356773451,0.5291041487737943
01242,6.569717115950327,9.280254342017857,4.352643966674805,0.9293573338268368,2.274249189720566,3.203606523547403,0.49057865104117154,0.5248249436649207
01249,6.474002688997741,8.191903070000565,3.65147066116333,0.7936647052801813,2.1638227405112382,2.9574874457914193,0.46754796992181147,0.5159560094701083
01267,6.820194194505288,7.742576992073412,3.670942544937134,2.6571439333686984,0.7781281513549991,3.4352720847236977,0.44552091007009553,0.5051745959971944
01270,6.7652594111360145,10.674856269164644,5.470896244049072,0.6718707572027282,1.9926160972202906,2.6644868544230187,0.5330553298708703,0.5549947610273458
01299,6.553929034040358,11.244255887213507,4.638649940490723,1.3226585132416366,1.7170341214901026,3.0396926347317392,0.5388278771073836,0.5840417945310907
01301,7.082817813603982,27.30932718237757,21.866037368774414,0.23849383983941963,3.0370236552210006,3.27551749506042,0.6355579970094342,0.460756115725887
01320,7.081221573795494,27.297312479020643,21.85655975341797,0.2372218494874423,3.039974327402953,3.2771961768903957,0.6354359335284219,0.4607835900596687
01331,7.079572235539286,27.21607203429726,21.767295837402344,0.24164457000668713,2.9512393541462543,3.1928839241529414,0.635814368673805,0.45911288262345845
01345,6.273358083549299,9.566351708845565,5.495495319366455,1.0787803132753129,1.3506072832779377,2.4293875965532505,0.44929361701932763,0.419538711155206
01388,6.282660707214939,9.626014092356126,5.5296783447265625,1.0036321862803923,1.2097995772059702,2.2134317634863625,0.44666729907395064,0.40757531540685793
01393,7.622469835868902,31.885230714836993,24.28925323486328,0.3354843048791474,3.0279465760186106,3.363430880897758,0.5880802718972924,0.43736920313927186
01406,7.624318513517576,31.900121782396578,24.289804458618164,0.329731659580937,3.060869838447412,3.3906014980283485,0.5885923707210451,0.4378802953337427
01413,7.621506796737905,31.903514901842993,24.336015701293945,0.3361846060877286,3.08072651677981,3.4169111228675386,0.5894099045745511,0.43926349410759247
01415,7.622542421984252,31.89324955360725,24.318578720092773,0.3359735082188701,3.0947886353673786,3.4307621435862488,0.589420786568327,0.43957547607440134
01422,7.623635238894351,31.921503496183462,24.330209732055664,0.3339360310963748,3.0111051893953116,3.3450412204916864,0.5865998850060691,0.43504170565903183
01432,7.558274983877773,28.099086718853073,20.067909240722656,0.48849265951592635,2.5703682086403172,3.0588608681562435,0.5700783890988641,0.43878663855409367
01437,7.343403233478799,22.962199619343213,16.1752872467041,0.5086022160391541,1.7770564493014567,2.285658665340611,0.5399746770750116,0.4448793213184383
01442,6.864158279654954,16.058672310739123,11.487592697143555,0.6451891521157164,0.6358775160542544,1.2810666681699707,0.4717169371768941,0.38749201588032134
01443,6.780828572644856,15.474657660098611,11.192319869995117,0.6676691594685631,0.492024181001831,1.159693340470394,0.47000889950403163,0.39313308944571224
01454,7.41183160946809,11.45204531787903,6.531566619873047,2.728323839300153,0.9662610619879134,3.6945849012880663,0.43695819337764624,0.39902935881944723
01462,7.409022961900154,11.364458661836691,6.4613542556762695,2.747751526090475,0.9642460496585418,3.7119975757490167,0.43814291092860114,0.4014367709511695
01471,7.403569254233293,11.184532301912215,6.442141532897949,2.748730556462601,0.9547907046721478,3.7035212611347488,0.4389706210012536,0.40304383790861786
01482,7.409132178704482,11.425120085072287,6.522704601287842,2.710816935107064,0.9699722297989334,3.6807891649059976,0.4368260736560514,0.39989940198684903
01486,7.409690590286244,11.495945178500287,6.569255352020264,2.716513994634196,0.9589366316190067,3.6754506262532027,0.4364065861418625,0.39971990910084904
01492,7.415704274741679,11.641736419250512,6.746969699859619,2.7503236530761956,1.0210381488613471,3.771361801937543,0.4431787142762094,0.40659682179650797
01494,7.266179965289222,26.436248138148425,20.971708297729492,0.22926815662227362,2.7193731140712623,2.948641270693536,0.5845272795177018,0.4043531775783832
01505,7.263898780696959,26.58115008244667,21.241025924682617,0.2755144821141311,2.4801048493685376,2.7556193314826687,0.5739690405395497,0.4016261818966724
01511,7.261549738104205,26.364729743680318,21.081804275512695,0.2665231163310378,2.5391486212543066,2.8056717375853446,0.5713294724030635,0.4032894253760924
01527,7.278774983928491,26.543189770562314,21.26700210571289,0.276210296810259,2.6425392257152684,2.9187495225255273,0.5767501833301729,0.40759532223724226
01531,7.1192467910312125,12.636926208287369,7.702263355255127,1.0937134089443301,3.008402435626945,4.102115844571275,0.5443347069358653,0.4985381772781309
01547,7.110561141803213,12.60666330564351,7.69411563873291,1.087057062252648,2.987161656916771,4.074218719169419,0.5404633637347349,0.495926906544757
01562,7.110833075566492,12.598437729742042,7.7127909660339355,1.0759373897904299,2.8968757023771383,3.972813092167568,0.534950213188622,0.48996377946715675
01579,7.110954118778211,12.603321762086157,7.711034297943115,1.0822222859213533,2.91375961962865,3.9959819055500034,0.535462356436278,0.4916335203776206
01584,6.872503762170756,14.504615020998585,8.449084281921387,1.0857260400646687,3.2367636916205114,4.32248973168518,0.5943189941671468,0.4724084661012226
