dataset,sample_id,width,height,seconds,inference_mode,fused_path,rgb_path,EN,SF,AG,MI_IR,MI_VI,MI,QABF
m3fd,00958,1024,768,1.5357956919979188,tile507_overlap64,results/c256/S_m3fd/m3fd/00958.png,,6.812588653523316,9.541542824449857,5.541005611419678,0.5293215170974311,2.221441237626693,2.750762754724124,0.5036395881503004
m3fd,00965,1024,768,1.520118165997701,tile507_overlap64,results/c256/S_m3fd/m3fd/00965.png,,6.785168564190981,9.598395889421738,5.581510543823242,0.5271119552914806,2.2279993675883154,2.755111322879796,0.5030115090812431
m3fd,00976,1024,768,1.6264204930012056,tile507_overlap64,results/c256/S_m3fd/m3fd/00976.png,,6.4887462741874335,10.992512251371245,5.266566276550293,1.2924267351501861,1.9325218921444272,3.224948627294613,0.5152058016609564
m3fd,00994,1024,768,1.5598430200006987,tile507_overlap64,results/c256/S_m3fd/m3fd/00994.png,,6.513975087557671,11.11433548249014,5.3099470138549805,1.2877507189877102,1.9790506708075968,3.266801389795307,0.5216475942680179
m3fd,01017,1024,768,1.5400604340029531,tile507_overlap64,results/c256/S_m3fd/m3fd/01017.png,,6.772260469692452,10.441682147569788,5.550323486328125,1.4606530045279016,1.5705473007460091,3.0312003052739107,0.506540706443493
m3fd,01034,1024,768,1.5909332689989242,tile507_overlap64,results/c256/S_m3fd/m3fd/01034.png,,6.094532505311859,9.042471911922721,4.258666038513184,1.0883363990775619,2.209274394753619,3.297610793831181,0.535700980114529
m3fd,01043,1024,768,1.5587757860012061,tile507_overlap64,results/c256/S_m3fd/m3fd/01043.png,,6.0204097386208595,10.089803081634738,4.7178144454956055,1.1321911030067953,2.3086875200437644,3.4408786230505597,0.553598458507721
m3fd,01079,1024,768,1.556212739997136,tile507_overlap64,results/c256/S_m3fd/m3fd/01079.png,,6.731337699503234,10.029363904324912,4.98527193069458,1.411847672948326,1.7313249344965462,3.143172607444872,0.5055502795510959
m3fd,01093,1024,768,1.5623603240019293,tile507_overlap64,results/c256/S_m3fd/m3fd/01093.png,,6.784511431977246,12.554605443636133,6.499041557312012,1.1350750755556338,1.646171674185289,2.781246749740923,0.5592348379191987
m3fd,01101,1024,768,1.4947505809977883,tile507_overlap64,results/c256/S_m3fd/m3fd/01101.png,,6.618828281267731,11.796740957648053,5.976982593536377,1.2417618878182173,1.761834769770244,3.003596657588461,0.5540994510667631
m3fd,01115,1024,768,1.5465927789991838,tile507_overlap64,results/c256/S_m3fd/m3fd/01115.png,,6.193784331349706,9.350157872267578,3.9365291595458984,1.4848773611516788,1.7774222177232732,3.262299578874952,0.5417621106730136
